Record ID#,Group,Task,Related Task,Status,Held/Not Held,Order,Start Step,In Progress Step,Final Step,Date Created,Date Only,Show Date,Show Time,Require Notes,Activity,# of Events (Post Sales),Group & Task
541,Fulfillment,Rough Electrical Inspection,140,Corrections Completed,,6,no,no,yes,05-21-24 7:14 AM,yes,no,no,no,Active,2,Fulfillment & Rough Electrical Inspection &
619,Fulfillment,Rough Electrical Inspection,140,Missed,,,no,no,no,06-05-24 10:14 AM,yes,no,no,no,Active,4,Fulfillment & Rough Electrical Inspection &
443,Concierge,Senior Citizen Call,124,In Queue,,,no,no,no,12-06-23 4:04 PM,yes,no,no,no,Active,7,Concierge & Senior Citizen Call &
444,Concierge,Senior Citizen Call,124,Complete,,,no,no,no,12-06-23 4:04 PM,yes,no,no,no,Active,0,Concierge & Senior Citizen Call &
445,Service,Service,125,In Queue,,1,yes,no,no,01-02-24 9:58 AM,no,no,no,no,Active,1057,Service & Service &
446,Service,Service,125,Need to schedule,,2,no,no,no,01-02-24 10:13 AM,no,no,no,no,Active,4,Service & Service &
447,Service,Service,125,Scheduled,,3,no,yes,no,01-02-24 10:13 AM,no,yes,yes,no,Active,10,Service & Service &
448,Service,Service,125,Complete,,5,no,no,yes,01-02-24 10:14 AM,no,yes,yes,no,Active,116,Service & Service &
449,Service,Service,125,Incomplete,,4,no,yes,no,01-02-24 10:14 AM,no,yes,yes,no,Active,4,Service & Service &
531,Service,Service,125,Ready to Schedule,,,no,no,no,05-07-24 8:23 PM,yes,no,no,no,Active,2,Service & Service &
461,Service,Service Inspection,128,In Queue,,,no,no,no,03-27-24 10:24 AM,yes,no,no,no,Active,152,Service & Service Inspection &
462,Service,Service Inspection,128,Scheduled,,,no,no,no,03-27-24 10:24 AM,yes,no,no,no,Active,2,Service & Service Inspection &
463,Service,Service Inspection,128,Complete,,,no,no,no,03-27-24 10:25 AM,yes,no,no,no,Active,42,Service & Service Inspection &
464,Service,Service Inspection,128,Cancelled,,,no,no,no,03-27-24 10:51 AM,yes,no,no,no,Active,0,Service & Service Inspection &
465,Service,Service Inspection,128,Corrections,,,no,no,no,03-27-24 10:52 AM,yes,no,no,no,Active,0,Service & Service Inspection &
466,Service,Service Inspection,128,Corrections Completed,,,no,no,no,03-27-24 10:52 AM,yes,no,no,no,Active,0,Service & Service Inspection &
532,Service,Service Inspection,128,Ready to Schedule,,,no,no,no,05-07-24 8:24 PM,yes,no,no,no,Active,4,Service & Service Inspection &
614,Service,Service Inspection,128,Missed,,,no,no,no,06-05-24 10:13 AM,yes,no,no,no,Active,0,Service & Service Inspection &
484,Service,Service Package Submitted,131,In Queue,,,yes,no,no,03-29-24 7:08 AM,no,no,no,no,Active,98,Service & Service Package Submitted &
504,Service,Service Package Submitted,131,Submitted,,,no,no,no,04-11-24 4:29 PM,no,no,no,no,Active,0,Service & Service Package Submitted &
505,Service,Service Package Submitted,131,Rejected,,,no,no,no,04-11-24 4:29 PM,no,no,no,no,Active,0,Service & Service Package Submitted &
506,Service,Service Package Submitted,131,Approved,,,no,no,yes,04-11-24 4:29 PM,no,no,no,no,Active,0,Service & Service Package Submitted &
507,Service,Service Package Submitted,131,Resubmitted,,,no,no,no,04-11-24 4:29 PM,no,no,no,no,Active,1,Service & Service Package Submitted &
508,Service,Service Package Submitted,131,Recalled,,,no,no,no,04-11-24 4:29 PM,no,no,no,no,Active,0,Service & Service Package Submitted &
626,Service,Service Return trip,150,Scheduled,,,no,no,no,06-10-24 3:23 PM,yes,no,no,no,Active,0,Service & Service Return trip &
627,Service,Service Return trip,150,In Queue,,,no,no,no,06-10-24 3:23 PM,no,no,no,no,Active,0,Service & Service Return trip &
628,Service,Service Return trip,150,Complete,,,no,no,no,06-10-24 3:24 PM,yes,no,no,no,Active,0,Service & Service Return trip &
98,Fulfillment,Site Survey,40,In Queue,,1,yes,no,no,02-04-18 1:26 PM,no,no,no,no,Active,5,Fulfillment & Site Survey &
99,Fulfillment,Site Survey,40,Scheduled,,3,no,no,no,02-04-18 1:26 PM,no,yes,yes,no,Active,95,Fulfillment & Site Survey &
100,Fulfillment,Site Survey,40,Complete,,5,no,no,yes,02-04-18 1:26 PM,no,yes,yes,no,Active,1739,Fulfillment & Site Survey &
246,Fulfillment,Site Survey,40,Unscheduled,,2,no,yes,no,07-08-21 7:53 PM,no,no,no,no,Active,2554,Fulfillment & Site Survey &
254,Fulfillment,Site Survey,40,Cancelled,,6,no,no,yes,08-30-21 3:03 PM,no,yes,yes,no,Active,34,Fulfillment & Site Survey &
338,Fulfillment,Site Survey,40,Rescheduled,,4,no,no,no,03-14-23 7:35 AM,yes,yes,yes,no,Active,1,Fulfillment & Site Survey &
571,Fulfillment,Smoke & Carbon Inspection,145,Cancelled,,3,no,no,yes,05-21-24 7:19 AM,yes,yes,yes,no,Active,0,Fulfillment & Smoke & Carbon Inspection &
572,Fulfillment,Smoke & Carbon Inspection,145,Scheduled,,2,no,no,no,05-21-24 7:19 AM,no,yes,yes,no,Active,0,Fulfillment & Smoke & Carbon Inspection &
573,Fulfillment,Smoke & Carbon Inspection,145,Unscheduled,,1,yes,no,no,05-21-24 7:19 AM,no,no,no,no,Active,0,Fulfillment & Smoke & Carbon Inspection &
574,Fulfillment,Smoke & Carbon Inspection,145,Scheduled,,2,no,no,no,05-21-24 7:19 AM,no,yes,yes,no,Active,0,Fulfillment & Smoke & Carbon Inspection &
575,Fulfillment,Smoke & Carbon Inspection,145,Corrections,,4,no,no,no,05-21-24 7:19 AM,no,no,no,no,Active,0,Fulfillment & Smoke & Carbon Inspection &
576,Fulfillment,Smoke & Carbon Inspection,145,Rescheduled,,5,no,no,no,05-21-24 7:19 AM,no,no,no,no,Active,0,Fulfillment & Smoke & Carbon Inspection &
577,Fulfillment,Smoke & Carbon Inspection,145,Corrections Completed,,6,no,no,yes,05-21-24 7:19 AM,yes,no,no,no,Active,0,Fulfillment & Smoke & Carbon Inspection &
624,Fulfillment,Smoke & Carbon Inspection,145,Missed,,,no,no,no,06-05-24 10:16 AM,yes,no,no,no,Active,0,Fulfillment & Smoke & Carbon Inspection &
75,Fulfillment,Solar Install,31,Unscheduled,,1,yes,no,no,01-08-18 7:16 AM,no,no,no,no,Active,3281,Fulfillment & Solar Install &
76,Fulfillment,Solar Install,31,Scheduled,,2,no,no,no,01-08-18 7:16 AM,no,yes,yes,no,Active,35,Fulfillment & Solar Install &
77,Fulfillment,Solar Install,31,Complete,,4,no,no,yes,01-08-18 7:16 AM,no,yes,yes,no,Active,1054,Fulfillment & Solar Install &
225,Fulfillment,Solar Install,31,Cancelled,,3,no,no,no,05-10-21 3:32 AM,no,yes,yes,no,Active,36,Fulfillment & Solar Install &
123,Fulfillment,Solar Permit,51,In Queue,,1,no,no,no,03-27-18 9:43 AM,yes,no,no,no,Active,3090,Fulfillment & Solar Permit &
124,Fulfillment,Solar Permit,51,Approved; Ready for Pickup,,3,no,no,yes,03-27-18 9:43 AM,yes,no,no,no,Active,27,Fulfillment & Solar Permit &
233,Fulfillment,Solar Permit,51,Submitted,,2,yes,no,no,05-10-21 3:48 AM,no,no,no,no,Active,90,Fulfillment & Solar Permit &
234,Fulfillment,Solar Permit,51,Rejected; Red-Lines Ready for Pickup,,3,no,no,yes,05-10-21 3:48 AM,no,no,no,no,Active,28,Fulfillment & Solar Permit &
235,Fulfillment,Solar Permit,51,Permit Received,,4,no,no,yes,05-10-21 3:48 AM,no,no,no,no,Active,1156,Fulfillment & Solar Permit &
334,Fulfillment,Solar Permit,51,Resubmitted,,5,no,no,no,03-07-23 10:07 AM,yes,no,no,no,Active,11,Fulfillment & Solar Permit &
376,Fulfillment,Solar Permit,51,LOST,,,no,no,no,06-21-23 3:21 PM,no,no,no,no,,0,Fulfillment & Solar Permit &
412,Fulfillment,Solar Permit,51,Awaiting Plans,,6,no,no,no,08-11-23 2:12 PM,yes,no,no,no,Active,3,Fulfillment & Solar Permit &
602,Fulfillment,Solar Permit,51,Approved; Ready for Pickup,,3,no,no,yes,05-30-24 3:19 PM,yes,no,no,no,Inactive,0,Fulfillment & Solar Permit &
646,Fulfillment,Solar Permit,51,Ready to Resubmit,,7,no,yes,no,09-19-24 1:06 PM,no,no,no,no,Active,2,Fulfillment & Solar Permit &
333,Fulfillment,Stucco & Patch,101,Scheduled,,,no,no,no,02-27-23 9:14 PM,no,no,no,no,,0,Fulfillment & Stucco & Patch  &
345,Sub Panel,Sub Panel  Derate,103,Derate install,,,no,no,no,04-02-23 9:26 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel  Derate &
346,Sub Panel,Sub Panel  Derate,103,In Queue,,,no,no,no,04-02-23 9:26 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel  Derate &
347,Sub Panel,Sub Panel  Derate,103,Completed,,,no,no,no,04-02-23 9:28 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel  Derate &
355,Sub Panel,Sub Panel  Derate,103,Scheduled,,,no,no,no,04-02-23 9:34 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel  Derate &
351,Sub Panel,Sub Panel Inspection,105,In Queue,,,no,no,no,04-02-23 9:32 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Inspection  &
352,Sub Panel,Sub Panel Inspection,105,Scheduled,,,no,no,no,04-02-23 9:32 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Inspection  &
353,Sub Panel,Sub Panel Inspection,105,Corrections,,,no,no,no,04-02-23 9:32 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Inspection  &
354,Sub Panel,Sub Panel Inspection,105,Passed,,,no,no,no,04-02-23 9:34 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Inspection  &
610,Sub Panel,Sub Panel Inspection,105,Missed,,,no,no,no,06-05-24 10:10 AM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Inspection  &
348,Sub Panel,Sub Panel Install,104,In Queue,,,no,no,no,04-02-23 9:29 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Install &
349,Sub Panel,Sub Panel Install,104,Scheduled,,,no,no,no,04-02-23 9:30 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Install &
350,Sub Panel,Sub Panel Install,104,Completed,,,no,no,no,04-02-23 9:31 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Install &
340,Sub Panel,Sub Panel Permit,102,In Queue,,,no,no,no,04-02-23 9:23 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Permit  &
341,Sub Panel,Sub Panel Permit,102,Submitted,,,no,no,no,04-02-23 9:24 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Permit  &
342,Sub Panel,Sub Panel Permit,102,Corrections,,,no,no,no,04-02-23 9:24 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Permit  &
343,Sub Panel,Sub Panel Permit,102,Approved,,,no,no,no,04-02-23 9:24 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Permit  &
344,Sub Panel,Sub Panel Permit,102,Received,,,no,no,no,04-02-23 9:25 PM,yes,no,no,no,Active,0,Sub Panel & Sub Panel Permit  &
392,Fulfillment,Sunnova PPD,116,In Queue,,1,yes,no,no,07-28-23 3:38 PM,no,no,no,no,Active,198,Fulfillment & Sunnova PPD &
393,Fulfillment,Sunnova PPD,116,Submitted,,2,no,yes,no,07-28-23 3:38 PM,yes,no,no,no,Active,2,Fulfillment & Sunnova PPD &
394,Fulfillment,Sunnova PPD,116,Rejected,,3,no,yes,no,07-28-23 3:38 PM,yes,no,no,no,Active,12,Fulfillment & Sunnova PPD &
395,Fulfillment,Sunnova PPD,116,Approved,,4,no,no,yes,07-28-23 3:38 PM,yes,no,no,no,Active,100,Fulfillment & Sunnova PPD &
411,Fulfillment,Sunnova PPD,116,Resubmitted,,,no,no,no,08-11-23 10:24 AM,yes,no,no,no,Active,1,Fulfillment & Sunnova PPD &
87,Fulfillment,System Activation,33,In Queue,,1,yes,no,no,01-08-18 7:16 AM,yes,no,no,no,Active,0,Fulfillment & System Activation &
88,Fulfillment,System Activation,33,Complete,,2,no,no,yes,01-08-18 7:16 AM,yes,yes,yes,no,Active,0,Fulfillment & System Activation &
650,Batttery,Tesla Backup Switch,154,Pending Permit,,,no,no,no,10-07-24 12:55 PM,yes,no,no,no,Active,0,Batttery & Tesla Backup Switch &
651,Batttery,Tesla Backup Switch,154,Requested,,,no,no,no,10-07-24 12:55 PM,yes,no,no,no,Active,0,Batttery & Tesla Backup Switch &
652,Batttery,Tesla Backup Switch,154,Scheduled,,,no,no,no,10-07-24 12:55 PM,yes,no,no,no,Active,0,Batttery & Tesla Backup Switch &
653,Batttery,Tesla Backup Switch,154,Completed,,,no,no,no,10-07-24 12:56 PM,yes,no,no,no,Active,1,Batttery & Tesla Backup Switch &
654,Batttery,Tesla Backup Switch,154,Cancelled,,,no,no,no,10-07-24 12:57 PM,yes,no,no,no,Active,1,Batttery & Tesla Backup Switch &
114,Contact History,Text,45,Scheduled,,,no,no,no,03-17-18 8:59 AM,no,yes,yes,no,Active,0,Contact History & Text &
115,Contact History,Text,45,Sent,,,no,no,no,03-17-18 8:59 AM,no,yes,yes,no,Active,0,Contact History & Text &
116,Inside Sales,Text,47,Scheduled,,,no,no,no,03-17-18 8:59 AM,no,yes,yes,no,Active,0,Inside Sales & Text &
117,Inside Sales,Text,47,Sent,,,no,no,no,03-17-18 8:59 AM,no,yes,yes,no,Active,0,Inside Sales & Text &
557,Fulfillment,Trench Inspection,143,Cancelled,,3,no,no,yes,05-21-24 7:17 AM,yes,yes,yes,no,Active,0,Fulfillment & Trench Inspection &
558,Fulfillment,Trench Inspection,143,Scheduled,,2,no,no,no,05-21-24 7:17 AM,no,yes,yes,no,Active,1,Fulfillment & Trench Inspection &
559,Fulfillment,Trench Inspection,143,Unscheduled,,1,yes,no,no,05-21-24 7:17 AM,no,no,no,no,Active,0,Fulfillment & Trench Inspection &
560,Fulfillment,Trench Inspection,143,Scheduled,,2,no,no,no,05-21-24 7:17 AM,no,yes,yes,no,Active,0,Fulfillment & Trench Inspection &
561,Fulfillment,Trench Inspection,143,Corrections,,4,no,no,no,05-21-24 7:17 AM,no,no,no,no,Active,0,Fulfillment & Trench Inspection &
562,Fulfillment,Trench Inspection,143,Rescheduled,,5,no,no,no,05-21-24 7:17 AM,no,no,no,no,Active,0,Fulfillment & Trench Inspection &
563,Fulfillment,Trench Inspection,143,Corrections Completed,,6,no,no,yes,05-21-24 7:17 AM,yes,no,no,no,Active,0,Fulfillment & Trench Inspection &
622,Fulfillment,Trench Inspection,143,Missed,,,no,no,no,06-05-24 10:15 AM,yes,no,no,no,Active,0,Fulfillment & Trench Inspection &
455,Trenching,Trenching,127,In Queue,,,no,no,no,02-24-24 7:00 PM,no,no,no,no,Active,0,Trenching & Trenching &
456,Trenching,Trenching,127,Dig Alert,,,no,no,no,02-24-24 7:00 PM,yes,no,no,no,Active,0,Trenching & Trenching &
457,Trenching,Trenching,127,Trenching,,,no,no,no,02-24-24 7:00 PM,yes,no,no,no,Active,0,Trenching & Trenching &
458,Trenching,Trenching,127,Backfill,,,no,no,no,02-24-24 7:00 PM,yes,no,no,no,Active,1,Trenching & Trenching &
137,Fulfillment,Utility Application,55,In Queue,,1,yes,no,no,06-19-18 9:43 PM,no,no,no,no,Active,0,Fulfillment & Utility Application &
138,Fulfillment,Utility Application,55,Submitted,,2,no,no,no,06-19-18 9:43 PM,no,no,no,no,Active,0,Fulfillment & Utility Application &
139,Fulfillment,Utility Application,55,Approved,,3,no,no,yes,06-19-18 9:43 PM,no,no,no,no,Active,3,Fulfillment & Utility Application &
430,Fulfillment,Utility Application,55,Rejected,,,no,no,no,10-10-23 9:40 AM,no,no,no,no,,0,Fulfillment & Utility Application &
236,Fulfillment,Voltaic Check,83,In Queue,,1,yes,no,no,05-10-21 5:08 AM,no,no,no,no,Active,2386,Fulfillment & Voltaic Check &
237,Fulfillment,Voltaic Check,83,Complete,,3,no,no,yes,05-10-21 5:08 AM,no,no,no,no,Active,2070,Fulfillment & Voltaic Check &
238,Fulfillment,Voltaic Check,83,Needs Attention,,2,no,no,no,05-10-21 5:08 AM,no,no,no,no,Active,3,Fulfillment & Voltaic Check &
527,Fulfillment,Water Heater,139,In Queue,,,no,no,no,04-29-24 11:03 AM,yes,no,no,no,Active,0,Fulfillment & Water Heater &
528,Fulfillment,Water Heater,139,Scheduled,,,no,no,no,04-29-24 11:03 AM,yes,no,no,no,Active,0,Fulfillment & Water Heater &
529,Fulfillment,Water Heater,139,Complete,,,no,no,yes,04-29-24 11:04 AM,yes,no,no,no,Active,4,Fulfillment & Water Heater &
530,Fulfillment,Water Heater,139,Incomplete,,,no,no,no,04-29-24 11:04 AM,yes,no,no,no,Active,1,Fulfillment & Water Heater &
307,Fulfillment,Welcome,97,In Queue,,1,yes,no,no,01-25-23 3:21 PM,yes,no,no,yes,Active,3,Fulfillment & Welcome &
309,Fulfillment,Welcome,97,Incomplete,,3,no,no,yes,01-25-23 4:23 PM,yes,yes,no,yes,Active,1,Fulfillment & Welcome &
310,Fulfillment,Welcome,97,Complete,,2,no,no,yes,01-25-23 4:23 PM,yes,yes,no,no,Active,653,Fulfillment & Welcome &
284,Packaging,Windows,93,In Queue,,1,yes,no,no,09-02-22 2:04 PM,no,no,no,no,Active,0,Packaging & Windows &
285,Packaging,Windows,93,Scheduled,,2,no,no,no,09-02-22 2:04 PM,no,yes,yes,no,Active,0,Packaging & Windows &
286,Packaging,Windows,93,Complete,,3,no,no,yes,09-02-22 2:04 PM,no,yes,yes,no,Active,1,Packaging & Windows &
287,Packaging,Windows,93,Cancelled,,4,no,no,yes,09-02-22 2:04 PM,no,yes,yes,no,Active,0,Packaging & Windows &
